Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-09-08,369.9490661621094,371.06634955267714,367.6853538890298,371.06634955267714,32949200
2021-09-09,368.6763000488281,371.2800626142129,368.43341108602283,370.17250436157735,29399000
2021-09-10,365.8782043457031,371.1051794247979,365.54787892335725,370.3862376026058,40249400
2021-09-13,365.62554931640625,368.63737796393406,363.57558098876547,368.20989107721255,48741800
2021-09-14,364.58612060546875,367.8408095443802,363.63398503451015,367.11214253127406,41826600
2021-09-15,367.29669189453125,367.64646743225006,362.7498174509155,365.04270476619996,34097900
2021-09-16,367.54925537109375,368.12246970870797,364.04195332665904,365.96561474622183,35193100
2021-09-17,363.19671630859375,367.1218103087527,362.1571740657108,367.07324437526984,60912300
2021-09-20,355.6918640136719,359.1446989416401,351.0523860759697,357.4036777365787,76203200
2021-09-21,356.12957763671875,358.7167850557825,355.00131976117484,357.52043574443064,41927500
2021-09-22,359.4560241699219,360.9149738291724,355.94480322180743,357.04388338096123,46972900
2021-09-23,362.7726745605469,363.8036631873685,359.9714867131809,360.6134280684026,44652000
2021-09-24,363.113037109375,363.53129182607177,360.13678273117716,360.50638799214573,36056800
2021-09-27,360.2146911621094,361.0900550560667,357.66639707157236,360.06880212685115,43338100
2021-09-28,350.0214538574219,360.1660095292844,349.51569535289286,355.66274340365425,97701600
2021-09-29,349.44757080078125,353.42563606941854,348.8251011374554,351.285861353883,58076600
2021-09-30,348.1636657714844,352.7544942625844,347.3272157221571,351.09130030893095,61384600
2021-10-01,350.32293701171875,351.3636614163688,344.68167764256236,348.78618997498535,56375500
2021-10-04,342.9698791503906,349.03910019916293,340.73283489219506,348.7084085068805,76766000
2021-10-05,347.599609375,349.8463893796275,343.8063463595513,344.0300329676691,47232900
2021-10-06,349.8269348144531,350.0992708754434,343.4853484647592,344.3898900585049,56806500
2021-10-07,353.03662109375,355.68218419014494,352.3363241069865,352.87126041417304,39411200
2021-10-08,351.2761535644531,354.34967754390766,350.74118758106675,354.1162254294243,41822300
2021-10-11,348.5819091796875,353.2602709185573,348.4943461007118,349.73931498934746,34847200
2021-10-12,347.36614990234375,350.4688217397953,346.7242085862634,350.03115471683304,43905100
2021-10-13,350.1478576660156,350.81897676780096,347.648183891679,349.6712770247832,40120800
2021-10-14,356.5964660644531,356.810446526466,353.07553911148256,353.736922473193,43433900
2021-10-15,358.8431701660156,358.95988136016933,356.78119324956873,357.8121817077922,40419900
2021-10-18,362.4516296386719,362.6656100553427,356.94652408468585,357.5495517091947,34513500
2021-10-19,365.1944580078125,365.2430777774369,362.50027569432086,363.5215283156259,29091000
2021-10-20,364.7179260253906,366.2644089038195,363.23950489702867,365.6516453763961,31390300
